700,257,214,69
703,258,214,68
706,259,214,67
709,261,214,66
709,262,214,66
710,264,213,66
711,266,213,66
712,268,212,65
713,270,211,65
714,272,211,65
715,274,210,64
716,276,209,64
717,278,209,64
710,279,209,64
703,280,209,64
696,281,209,65
690,282,208,65
683,283,208,65
676,284,208,66
669,285,208,66
663,286,208,67
657,286,208,67
652,286,207,67
646,286,207,67
641,286,206,67
635,286,206,67
630,286,205,67
624,286,205,67
619,286,204,67
614,287,204,66
613,286,204,66
613,286,203,66
612,286,203,65
612,286,202,65
611,285,202,66
611,285,201,65
610,285,201,65
610,285,200,65
609,283,200,66
609,282,200,66
609,281,200,66
609,279,199,67
608,278,200,67
608,277,200,67
608,275,199,68
608,274,199,68
608,273,199,69
604,270,199,69
601,268,198,69
598,266,197,68
595,264,197,68
592,261,196,69
589,259,195,68
586,257,194,68
583,255,194,68
582,254,193,68
582,253,191,69
582,252,189,69
582,251,187,70
582,250,185,70
581,249,184,71
581,248,182,71
581,247,180,72
581,246,178,72
581,245,176,73
581,244,174,74
584,243,171,74
587,242,169,74
590,242,167,74
593,241,165,74
596,241,163,73
599,240,161,74
602,240,159,73
605,239,157,73
608,239,155,73
611,235,152,73
615,231,149,74
619,227,146,75
623,223,143,76
626,219,140,76
630,215,137,77
634,211,134,78
638,207,131,79
642,204,128,79
647,200,126,79
652,197,125,78
657,194,123,78
663,191,121,77
668,187,119,77
673,184,118,77
678,181,116,76
684,178,114,76
680,174,119,77
676,170,124,78
672,167,130,78
668,163,135,79
664,159,140,80
660,156,146,80
656,152,151,81
653,149,156,81
652,147,160,81
652,145,163,82
652,144,166,82
652,142,170,83
652,141,173,83
652,139,176,84
652,138,180,84
647,135,184,85
642,133,189,86
638,131,192,87
633,129,197,88
628,126,202,90
624,124,205,91
619,122,210,92
615,120,214,93
613,119,217,93
612,118,219,94
610,118,222,94
609,117,224,95
607,117,227,94
606,116,229,95
604,116,232,95
603,115,234,96
602,115,237,96
605,117,239,96
609,120,240,96
612,122,243,97
616,125,244,97
619,127,246,98
623,130,248,98
626,132,250,99
630,135,252,99
629,137,256,100
628,139,260,101
628,142,263,101
627,144,267,102
626,146,271,103
626,149,274,103
625,151,278,104
624,153,282,105
624,156,285,105
625,156,288,107
626,157,292,108
627,158,296,109
628,159,299,110
630,160,302,111
631,161,306,112
632,162,309,113
633,163,313,114
635,164,316,116
639,166,320,117
644,169,324,117
649,172,328,118
654,175,332,118
658,177,337,119
663,180,341,120
668,183,345,120
673,186,349,120
678,189,353,121
684,190,357,123
691,192,360,125
697,194,365,126
704,196,368,128
710,198,372,129
717,200,376,131
723,202,380,132
730,204,384,134
735,206,390,135
740,208,396,137
745,211,403,137
750,213,409,139
755,216,416,139
760,218,422,141
766,221,428,142
746,223,432,142
727,226,436,142
708,228,440,143
689,231,444,143
670,233,448,144
651,236,452,144
624,238,453,144
597,240,455,144
570,243,456,143
543,245,458,143
516,247,459,143
490,250,460,143
471,251,460,143
452,253,461,143
433,254,462,144
414,256,463,143
395,257,464,144
376,259,465,144
357,261,466,144
336,263,466,145
315,265,466,146
295,267,465,147
274,269,465,148
254,271,465,149
243,273,460,149
232,275,455,149
221,277,450,149
210,279,445,149
200,282,440,148
208,282,431,148
216,283,422,147
224,283,413,147
233,284,403,146
241,285,394,145
249,285,385,145
257,286,376,144
266,287,367,144
284,285,356,144
302,284,346,144
320,282,336,144
338,281,326,144
356,279,315,144
374,278,305,144
392,276,295,144
411,275,284,144
424,272,273,142
437,270,263,140
451,268,251,138
464,266,241,136
478,264,229,134
491,262,219,132
505,260,208,130
514,259,203,130
524,259,198,129
534,258,192,130
543,258,188,129
553,257,182,129
563,257,177,129
573,255,175,127
584,254,173,124
595,253,171,122
605,252,169,119
616,251,167,116
627,250,165,114
633,248,169,114
639,247,173,114
645,246,177,114
651,245,181,113
657,244,185,113
663,243,190,113
664,243,192,111
665,243,195,109
667,243,196,107
668,243,199,105
669,243,201,103
671,244,203,101
673,243,203,101
676,242,203,101
678,242,203,101
681,241,203,101
683,240,203,101
686,240,203,101
688,239,203,101
691,239,203,101
689,237,201,100
687,236,200,99
685,235,199,98
683,234,198,97
681,233,197,96
679,232,196,95
678,231,194,94
677,231,192,93
677,232,189,92
677,233,186,91
676,233,184,91
676,234,181,90
676,235,178,89
675,235,176,89
675,236,173,88
675,237,170,87
675,238,167,85
675,239,164,84
676,240,161,83
676,241,158,82
676,242,156,81
677,243,152,80
677,244,150,79
677,245,147,78
678,246,144,77
676,246,142,77
675,247,140,76
673,248,138,75
672,249,136,75
671,250,134,74
669,250,132,74
668,251,130,74
666,252,128,73
665,253,126,72
664,254,124,72
663,255,122,71
662,256,121,70
661,257,119,69
661,258,117,69
660,259,115,68
659,260,114,67
659,261,111,67
658,262,110,66
657,263,108,65
657,265,106,64
658,266,104,63
659,267,103,62
660,268,102,61
661,269,100,61
662,270,99,60
663,271,98,59
664,272,97,58
665,273,95,58
666,274,94,57
667,275,93,56
669,276,91,56
670,276,91,56
672,276,90,56
673,277,90,55
675,277,89,56
677,278,89,55
678,278,89,55
680,278,88,56
681,279,88,55
683,279,87,55
685,280,87,55
686,280,87,55
688,281,86,54
690,282,85,53
692,282,84,53
694,283,83,52
696,284,82,52
698,284,81,52
700,285,80,51
702,286,79,50
704,286,78,50
706,287,77,49
708,288,76,49
709,287,75,49
710,287,75,49
711,287,75,49
712,287,75,49
713,287,75,49
714,287,75,49
715,287,75,49
716,287,75,49
717,287,75,49
718,287,75,49
720,287,74,49
720,287,74,48
721,287,74,48
722,287,73,48
723,287,73,48
724,287,72,47
725,287,72,47
726,287,71,47
727,288,71,46
728,288,71,45
729,288,70,45
730,288,70,45
731,288,69,45
732,288,69,44
733,288,68,44
734,288,68,44
735,289,68,43
735,288,68,43
736,288,67,43
736,288,68,43
737,288,67,43
737,288,68,43
738,288,67,42
738,288,68,42
739,288,67,42
739,288,68,42
740,288,67,42
741,288,67,42
741,288,66,42
741,288,66,42
741,289,66,41
742,289,65,41
742,289,65,41
742,290,65,40
742,290,65,40
743,290,64,40
743,291,64,40
743,291,63,40
744,291,62,40
744,292,62,39
744,292,62,39
744,292,62,39
745,293,61,38
745,293,61,38
745,293,61,38
746,294,60,38
745,294,60,38
745,294,60,38
744,294,60,38
744,294,60,38
743,294,60,38
743,294,60,38
743,294,60,38
742,294,60,38
742,294,60,38
741,294,60,38
741,294,60,38
740,294,60,38
740,294,60,38
740,295,60,38
739,294,59,38
738,294,59,38
737,293,59,38
736,293,59,38
735,293,59,37
734,292,59,38
734,292,58,38
733,292,57,37
732,291,57,38
731,291,57,37
730,291,57,37
729,290,57,37
728,290,57,37
728,290,56,37
726,290,56,36
724,290,56,36
723,290,55,36
721,290,55,36
719,290,56,36
718,290,55,36
716,290,55,35
715,290,54,35
713,290,55,35
711,290,55,35
710,290,54,35
708,290,54,35
707,291,54,34
705,290,53,34
703,289,53,34
701,289,53,34
699,288,53,34
698,288,52,34
696,287,52,34
694,287,52,34
692,286,52,34
691,286,51,34
689,285,51,34
687,285,51,34
685,284,51,34
684,284,50,34
682,283,50,34
681,283,49,34
679,283,50,34
678,283,49,34
676,283,49,34
675,283,49,33
674,283,48,33
672,283,49,33
671,283,48,33
669,283,48,33
668,283,48,32
666,283,48,32
665,283,48,32
664,283,47,32
662,283,47,32
661,283,47,31
659,283,47,31
658,283,46,31
656,283,47,31
655,283,46,31
654,283,46,30
652,283,46,30
651,283,45,30
649,283,46,30
648,283,45,30
647,283,45,30
645,283,45,30
