464,128,119,471
464,128,119,471
463,129,119,471
462,129,119,471
462,129,119,471
461,130,119,471
461,130,119,471
460,130,119,471
459,131,119,471
459,131,119,471
458,131,119,471
458,132,119,471
457,132,119,471
457,133,119,471
457,132,119,471
457,132,120,471
458,132,119,471
458,132,120,471
458,132,120,471
459,131,120,471
459,131,120,471
459,131,121,471
460,131,121,471
460,131,121,471
460,131,122,471
461,130,121,471
461,130,122,471
462,130,121,471
462,130,122,471
462,130,123,471
463,129,122,471
463,129,123,471
463,129,123,471
464,129,123,471
464,129,123,471
464,129,124,471
465,128,123,471
465,128,124,471
465,128,125,471
466,128,124,471
466,128,125,471
467,127,124,471
467,127,125,471
467,127,125,471
468,127,125,471
468,127,126,471
468,127,126,471
469,126,126,471
469,126,126,471
469,126,127,471
470,126,126,471
470,126,127,471
471,126,127,471
469,126,128,471
468,126,128,471
467,127,128,471
466,127,128,471
465,128,128,471
464,128,129,471
463,129,129,471
462,129,129,471
461,130,129,471
460,130,129,471
459,130,130,471
458,131,130,471
457,131,130,471
456,132,130,471
455,132,130,471
454,133,130,471
453,133,131,471
452,134,131,471
451,134,131,471
450,134,131,471
449,135,131,471
448,135,132,471
447,136,132,471
446,136,132,471
445,137,132,471
444,137,132,471
443,138,132,471
442,138,133,471
441,138,133,471
440,139,133,471
439,139,133,471
438,140,133,471
437,140,134,471
436,141,134,471
435,141,134,471
434,142,134,471
433,142,134,471
432,143,135,471
432,142,135,471
432,142,135,471
432,142,135,471
432,142,135,471
432,142,135,471
432,141,135,471
432,141,135,471
432,141,135,471
432,141,135,471
432,141,135,471
432,140,135,471
432,140,135,471
432,140,135,471
432,140,135,471
432,140,135,471
433,139,135,471
433,139,135,471
433,139,135,471
433,139,135,471
433,139,135,471
433,138,135,471
433,138,135,471
433,138,135,471
433,138,135,471
433,138,135,471
433,138,135,471
433,137,135,471
433,137,135,471
433,137,135,471
433,137,135,471
433,137,135,471
434,136,135,471
434,136,135,471
434,136,135,471
434,136,135,471
434,136,135,471
434,135,135,471
434,135,135,471
434,135,135,471
434,135,135,471
434,135,135,471
434,134,135,471
434,134,135,471
434,134,135,471
434,134,135,471
434,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,135,471
435,134,136,471
435,134,136,471
