394,278,95,231
399,278,95,231
404,279,95,231
409,279,96,231
415,279,96,231
420,279,98,231
426,279,98,231
432,280,99,230
436,282,99,230
440,284,99,230
445,286,99,230
449,288,99,230
454,290,99,230
460,289,99,230
466,288,99,230
472,287,99,230
478,286,99,230
484,285,99,230
490,285,99,230
493,286,99,230
497,288,99,230
500,290,99,230
504,292,99,230
507,294,99,230
511,296,99,230
519,295,99,232
528,294,99,234
537,293,98,236
546,292,98,238
555,291,98,240
560,292,98,240
565,293,98,240
570,294,98,240
576,295,98,240
578,294,98,240
581,294,98,240
584,294,98,240
587,294,98,239
590,294,98,239
593,294,98,239
599,294,98,239
605,295,98,239
611,296,98,239
617,297,98,239
623,298,98,239
626,297,98,239
630,297,98,239
634,297,98,239
637,297,98,239
641,297,98,239
645,297,98,239
650,298,98,239
656,299,98,239
661,301,98,239
667,302,98,239
673,304,98,239
682,304,98,239
691,305,98,239
700,306,98,239
709,306,98,239
718,307,98,239
728,308,98,239
733,308,98,239
738,309,99,239
744,309,98,239
749,310,99,239
755,310,98,239
760,311,99,239
766,312,99,239
771,312,99,239
776,312,99,239
782,312,99,239
787,312,99,239
792,312,99,239
798,312,99,239
803,312,99,239
809,312,99,239
814,311,98,240
819,311,98,241
824,311,98,242
830,310,97,243
835,310,97,244
840,310,96,245
845,310,96,246
851,309,95,247
856,309,95,248
861,309,95,249
867,309,94,250
872,308,94,250
877,307,94,250
883,306,94,250
888,305,94,250
893,304,94,250
899,303,94,251
903,304,93,251
907,305,92,251
911,307,91,251
915,308,90,251
919,309,89,251
