667,398,89,213
664,397,89,214
661,396,89,215
658,395,89,216
655,394,89,217
651,392,90,218
648,391,90,219
645,390,90,220
642,389,90,221
639,388,91,222
636,387,91,223
634,387,91,223
632,386,91,224
629,386,91,224
627,385,91,225
625,385,91,225
622,384,91,226
620,384,91,226
618,383,91,227
616,383,91,227
615,383,91,227
614,383,91,227
614,383,91,227
613,383,91,227
613,384,91,227
612,384,91,227
611,384,91,227
611,384,91,227
610,384,91,227
610,385,91,227
610,386,91,225
611,388,91,223
612,389,91,222
613,391,91,220
614,392,91,219
614,394,91,217
615,395,91,216
616,397,91,214
617,398,91,213
618,400,91,211
621,399,91,212
624,398,91,213
627,397,91,214
630,396,91,215
633,396,91,215
636,395,91,216
639,394,91,217
642,393,91,218
645,392,91,219
648,392,91,219
649,390,91,221
650,389,91,222
651,388,91,223
652,387,91,224
654,386,91,225
655,384,91,227
656,383,91,228
657,382,91,229
658,381,91,230
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
660,380,91,231
661,380,91,231
660,383,91,228
659,386,92,225
658,389,92,222
657,392,93,219
657,396,93,215
656,399,93,212
655,402,94,209
654,405,94,206
653,408,95,203
653,412,95,200
652,414,95,198
651,416,95,196
651,418,94,194
650,421,95,191
650,423,94,190
649,425,94,188
648,428,95,185
648,430,94,183
647,432,94,181
647,435,94,179
646,432,94,181
646,429,94,184
645,426,94,186
645,424,94,188
644,421,95,191
644,418,94,193
643,416,95,195
643,413,94,197
642,410,95,200
642,408,95,202
639,405,95,204
637,403,95,206
635,400,95,208
633,398,95,210
631,396,95,212
629,393,94,214
627,391,94,216
625,388,94,218
623,386,94,220
621,384,94,222
619,382,94,223
617,380,94,225
616,378,94,226
614,377,94,227
613,375,94,229
611,373,94,230
609,372,94,231
608,370,94,232
606,368,94,234
605,367,94,235
604,366,94,235
604,366,94,235
604,366,94,235
604,366,94,235
604,366,94,235
603,366,94,235
603,366,94,235
603,366,94,235
603,366,94,235
603,366,94,235
604,366,94,234
606,366,93,234
607,366,94,234
609,367,93,233
611,367,93,233
612,367,93,233
614,368,92,232
615,368,93,232
617,368,92,232
619,369,92,231
620,370,92,230
621,371,92,229
622,372,92,228
624,374,91,226
625,375,92,225
626,376,92,224
628,378,91,222
629,379,91,221
630,380,91,220
632,382,91,218
633,381,91,218
634,380,91,219
636,379,91,220
637,378,91,220
639,378,91,220
640,377,91,221
641,376,91,221
643,375,91,222
644,374,91,223
646,374,91,223
647,374,91,223
648,375,91,223
650,375,91,223
651,376,91,223
653,376,91,223
654,377,91,223
655,377,91,223
657,378,91,223
658,378,91,223
660,379,91,223
660,378,91,222
661,377,91,222
662,376,91,222
663,375,91,221
664,374,91,221
664,373,91,221
665,372,91,220
666,371,91,220
667,370,91,220
668,370,91,219
667,371,91,218
667,373,91,216
666,375,91,214
666,376,91,213
666,378,91,211
665,380,91,209
665,381,91,208
664,383,91,206
664,385,91,204
