29,220,110,297
29,219,110,299
28,217,110,302
28,216,110,304
28,214,110,307
27,213,110,309
27,211,110,312
26,210,110,314
26,208,110,317
26,207,110,319
24,206,110,320
22,205,110,321
20,204,110,322
19,203,110,324
17,202,110,325
15,201,110,326
14,200,110,328
12,199,110,329
10,198,110,330
9,198,110,331
8,197,109,331
7,196,109,331
6,195,109,331
5,194,109,331
4,194,109,331
3,193,108,331
2,192,108,331
1,191,108,331
0,190,108,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,190,107,331
0,191,107,331
0,191,107,331
0,192,107,330
0,193,107,329
0,193,107,330
0,194,107,329
0,195,107,328
1,195,107,329
1,196,107,328
1,197,107,327
1,198,107,327
1,198,107,327
1,199,107,326
1,200,107,325
2,200,107,326
2,201,107,325
2,202,107,324
2,202,107,325
2,203,107,324
2,204,107,323
3,205,107,323
2,205,107,323
2,205,107,323
2,206,107,323
2,206,107,323
2,207,107,323
2,207,107,323
2,207,107,323
2,208,107,323
2,208,107,323
2,209,107,323
2,209,107,323
3,209,107,323
3,209,107,323
4,209,107,323
5,209,107,323
5,209,107,323
6,209,107,323
6,209,107,323
7,209,107,323
8,209,107,323
8,208,107,323
9,208,107,323
9,208,107,323
10,208,107,323
10,208,107,323
11,208,107,323
11,208,107,323
12,208,107,323
12,208,107,323
13,208,107,323
13,207,107,323
14,207,107,323
14,207,107,323
15,207,107,323
15,207,107,323
16,207,107,323
16,207,107,323
17,207,107,323
17,207,107,323
18,207,107,323
20,207,107,323
22,207,107,323
24,208,107,322
27,208,107,322
29,209,107,321
31,209,107,321
34,209,107,321
36,210,107,320
38,210,107,320
41,211,107,319
42,211,107,319
44,211,107,319
45,211,107,319
47,211,107,319
48,211,107,319
50,211,107,319
51,211,107,319
53,211,107,319
54,211,107,319
56,211,107,319
56,211,107,319
57,211,107,319
57,211,107,319
58,211,107,319
58,211,107,319
59,211,107,319
59,211,107,319
60,211,107,319
60,211,107,319
61,211,107,319
62,210,109,320
64,210,110,320
65,209,113,321
67,209,114,321
68,208,116,322
70,208,118,322
71,207,120,323
73,207,121,323
75,207,123,323
76,211,125,319
78,215,126,315
80,219,127,311
81,223,129,307
83,227,130,303
85,231,132,299
87,235,133,295
88,239,135,291
90,243,136,287
92,247,137,283
94,251,139,279
108,249,139,278
122,247,139,277
137,245,139,276
151,243,139,275
165,241,139,275
180,239,139,274
194,237,139,273
208,235,139,272
223,234,139,271
239,232,138,268
256,230,136,266
273,228,134,263
