204.14,102.8,43.47,121.01
205.7,96.16,39.84,133.35
208.15,98.53,37.38,134.23
209.52,90.96,34.61,147.22
209.57,90.2,33.36,146.88
210.96,91.95,34.11,146.59
213.0,90.39,36.87,149.6
200.74,96.74,42.14,147.54
206.05,92.11,47.27,136.24
194.99,94.75,50.22,152.32
192.5,92.27,47.93,134.15
184.92,95.66,43.23,150.45
183.15,99.65,43.58,145.06
177.41,95.65,44.99,152.76
181.76,90.99,39.9,153.98
179.13,86.39,42.8,157.92
179.17,85.74,42.34,158.79
181.16,85.97,39.6,157.95
181.37,85.58,40.41,159.86
183.33,80.17,37.21,161.48
173.12,84.87,48.16,160.39
182.94,80.77,39.95,157.6
179.21,81.33,43.45,157.4
179.13,81.19,43.18,153.64
175.18,82.45,48.35,145.97
182.54,73.9,42.53,155.84
184.31,68.7,41.37,159.73
182.33,69.08,41.21,152.7
182.07,68.82,42.01,156.25
180.04,69.65,42.6,158.01
176.58,69.22,46.01,160.19
179.88,66.63,42.15,163.75
180.37,67.69,42.1,162.62
176.34,66.68,43.48,163.88
179.43,67.28,43.82,162.73
178.52,66.92,44.48,163.57
179.89,70.91,45.37,160.21
180.27,74.13,43.99,153.19
184.18,75.52,45.02,153.08
187.72,76.81,42.5,154.63
189.78,78.77,43.91,153.26
193.0,82.73,44.25,152.96
193.88,83.66,42.73,151.63
195.45,86.43,43.42,148.99
198.95,83.4,44.53,151.89
198.18,83.63,46.02,152.63
198.27,84.71,44.33,151.72
196.98,85.06,45.47,151.69
198.48,85.17,50.98,151.99
185.23,89.94,47.81,150.65
184.32,89.36,49.62,149.61
181.45,89.26,48.99,147.22
180.35,86.88,50.0,139.85
177.18,88.22,50.12,140.37
173.76,94.1,48.68,145.88
171.88,93.26,54.74,150.46
174.42,87.02,52.04,147.77
174.47,87.69,53.6,155.33
181.22,83.05,52.12,147.49
182.9,82.38,53.19,149.83
183.01,81.5,52.56,149.75
184.21,79.7,51.32,150.85
190.3,74.38,50.98,153.73
216.37,62.5,41.08,167.65
196.56,68.32,46.22,160.25
219.02,58.7,37.83,171.56
216.4,61.42,36.34,167.18
211.02,57.63,40.03,171.16
221.34,56.52,32.49,172.84
233.21,50.41,31.83,178.85
214.47,56.03,41.36,174.55
225.17,50.7,31.85,179.53
216.58,53.73,40.09,176.91
217.8,51.51,39.59,179.74
221.56,50.72,38.34,179.62
221.62,51.54,38.1,178.26
224.13,49.47,36.54,182.21
236.0,47.1,26.35,182.89
226.16,48.88,35.58,181.76
223.68,50.11,37.39,181.5
227.34,48.67,37.23,182.41
232.14,50.53,38.52,180.7
227.42,49.0,38.78,182.24
229.09,53.0,38.41,179.24
221.85,54.22,38.51,178.17
213.92,59.51,44.54,172.29
217.85,58.03,43.21,171.73
214.16,61.51,47.36,167.73
229.99,59.99,38.24,172.11
210.02,63.97,48.96,168.95
206.25,67.46,49.82,163.79
213.32,66.04,49.29,164.28
216.68,66.96,49.03,162.38
234.26,66.59,41.61,166.38
212.2,70.32,55.82,159.94
226.43,68.39,48.91,159.55
238.52,67.51,47.86,159.21
241.37,67.7,45.77,160.13
235.17,69.23,50.15,158.2
244.26,68.09,49.01,162.23
248.65,68.0,50.25,158.38
250.61,68.08,47.43,160.48
250.41,66.88,48.95,162.57
260.82,67.29,45.58,167.08
266.58,67.78,46.17,170.27
266.82,65.61,46.19,169.47
275.03,64.85,43.87,169.67
277.0,63.55,45.59,168.68
282.71,64.43,44.21,172.67
281.7,60.76,47.97,177.22
287.88,61.71,45.98,178.46
287.97,59.86,46.5,179.59
279.29,55.62,51.33,185.42
298.03,56.17,40.49,182.37
297.7,53.48,41.45,190.33
299.36,50.46,42.35,190.36
302.08,48.19,41.66,194.2
304.43,45.94,41.4,196.25
302.64,43.22,43.44,202.24
299.64,39.86,46.55,203.6
300.23,37.81,46.66,207.69
300.03,36.99,46.54,209.62
299.87,34.21,45.24,213.06
297.39,31.5,47.67,216.22
293.61,31.03,50.08,215.52
294.29,28.03,48.58,219.68
295.9,26.28,49.79,218.1
274.52,28.31,52.76,221.9
273.26,30.38,48.61,219.65
270.24,28.31,47.09,221.32
271.74,23.64,42.63,224.67
264.93,31.39,44.54,215.52
259.48,34.89,42.09,213.44
250.48,34.39,45.09,213.39
246.36,35.34,43.25,211.97
240.88,35.48,45.33,210.2
235.26,37.81,45.91,207.5
232.23,36.94,46.37,206.63
223.3,38.88,44.76,201.18
220.66,39.47,42.19,199.65
217.9,39.25,53.43,198.89
207.86,41.2,48.01,195.07
208.73,42.38,49.13,189.04
201.82,43.25,42.06,192.96
198.33,42.19,42.79,192.68
195.4,41.42,43.17,194.74
189.49,41.96,46.73,191.68
187.97,41.38,48.22,170.8
180.84,44.01,52.06,193.0
182.65,44.98,49.1,191.18
182.56,46.85,45.57,191.36
180.95,47.57,47.18,190.21
187.07,48.36,39.15,189.64
185.81,49.96,39.15,188.4
183.53,50.37,41.04,187.01
184.53,52.64,39.65,185.15
184.65,54.58,38.99,183.4
182.93,55.58,39.4,183.96
180.03,56.59,42.93,181.92
180.91,57.22,41.73,181.81
183.16,58.26,38.13,180.82
184.74,59.59,38.77,178.26
180.34,60.52,41.25,179.02
183.58,59.16,37.06,181.17
183.81,61.44,37.24,178.56
185.02,60.8,36.75,179.85
181.72,60.2,39.98,179.8
176.52,60.91,47.46,177.41
184.46,60.24,37.95,180.66
185.16,61.22,38.83,177.28
177.42,62.25,44.5,176.64
176.97,62.22,47.63,174.43
184.37,62.5,40.31,175.29
177.85,59.2,48.6,146.95
174.31,62.96,47.47,175.25
178.25,65.2,43.15,173.52
178.54,66.1,41.83,173.66
173.89,67.31,44.83,173.4
177.39,71.55,43.02,162.03
175.3,73.03,42.86,162.14
174.27,78.0,41.44,157.98
171.45,81.36,42.93,161.27
166.97,86.56,44.58,155.42
169.76,88.37,43.71,152.84
168.29,91.49,44.31,147.92
166.06,96.11,46.82,144.36
168.03,96.22,48.71,142.63
172.26,101.62,45.46,104.73
167.05,103.03,49.43,109.02
160.27,107.34,52.5,107.85
159.69,104.09,54.57,107.15
155.3,108.93,57.51,106.39
151.18,106.1,59.14,110.22
147.24,104.53,62.46,115.64
153.32,100.73,58.96,121.37
153.74,102.68,59.6,123.57
148.89,97.62,63.81,143.93
158.16,93.37,58.1,147.92
167.34,91.5,53.21,146.73
168.23,95.76,50.59,147.23
174.56,93.97,48.1,149.92
191.41,85.34,37.11,157.94
197.26,84.69,35.25,155.72
200.35,81.01,37.17,159.47
197.91,88.47,39.34,150.36
194.14,91.0,44.23,146.57
197.52,93.13,47.58,139.5
197.22,88.28,53.84,144.48
192.25,99.27,57.61,132.69
195.74,96.79,55.73,132.82
198.62,97.74,54.37,124.28
187.99,102.77,60.61,126.77
197.54,97.63,59.44,129.97
204.6,98.3,53.32,132.69
210.86,96.3,46.83,132.72
214.82,96.03,41.81,135.73
225.13,94.4,44.44,132.43
227.59,96.02,45.39,130.61
229.13,91.7,41.56,136.59
226.97,94.31,46.34,135.68
218.16,96.75,46.06,137.5
216.02,98.38,42.12,136.73
216.31,95.66,41.03,140.16
214.33,96.32,39.19,140.7
220.51,88.91,37.44,146.51
221.31,88.3,36.31,144.58
222.11,80.77,33.56,150.52
224.41,79.67,34.29,149.01
226.0,77.48,35.26,148.96
228.98,77.41,34.68,147.06
229.42,75.05,35.09,146.69
227.06,75.03,35.38,145.16
223.44,77.3,37.48,142.08
219.03,80.23,40.68,137.4
216.63,84.67,39.04,132.41
214.98,88.14,37.6,128.06
213.98,90.69,36.43,125.44
209.24,94.72,41.83,120.3
209.53,99.97,39.11,115.08
200.42,103.55,45.01,110.4
203.67,104.85,40.58,109.6
194.11,108.89,46.37,105.8
194.85,113.37,43.66,101.98
189.19,109.59,41.04,109.43
186.42,115.78,40.21,102.6
180.81,111.6,38.49,108.48
174.99,114.71,35.31,105.26
178.99,111.04,34.76,102.62
185.7,108.74,32.12,104.81
183.98,113.25,30.4,100.49
178.42,112.49,28.05,100.98
168.66,119.4,32.12,94.67
183.02,111.89,30.43,102.79
182.05,111.06,28.27,105.19
183.81,111.24,29.91,105.9
184.05,115.03,27.44,104.62
184.67,115.95,33.75,102.8
182.87,111.94,32.69,108.96
182.33,109.64,34.67,112.26
182.99,110.53,34.63,110.7
184.18,109.5,32.26,112.17
181.31,111.78,32.36,110.81
181.37,119.45,30.19,101.69
186.02,115.42,30.35,108.98
190.06,115.89,26.39,108.71
189.67,116.17,29.24,110.86
188.48,120.48,32.93,108.23
187.19,121.78,33.08,108.65
185.0,125.11,33.42,107.77
185.14,123.81,33.0,109.29
187.49,126.01,32.18,107.81
179.3,125.33,35.49,111.28
187.04,117.72,28.98,101.88
184.66,117.46,28.25,111.58
184.35,115.07,28.94,113.61
181.47,110.45,29.44,113.69
185.18,107.7,27.94,114.51
184.96,94.58,24.77,128.62
184.67,94.14,25.95,128.93
185.9,91.65,26.34,130.47
213.37,72.02,-28.16,139.63
186.96,60.31,27.91,155.92
185.7,54.51,27.65,160.44
190.07,51.31,28.39,166.67
194.93,54.38,25.25,160.64
194.66,61.48,26.77,151.84
199.76,62.68,27.0,150.43
195.69,66.04,32.24,146.53
202.55,67.65,32.12,141.62
202.19,68.85,35.49,140.45
204.25,73.07,39.36,136.97
204.88,74.65,43.07,129.92
211.3,73.83,48.03,127.96
221.77,74.11,54.52,122.42
222.09,75.7,53.13,110.71
233.33,73.1,51.54,99.62
238.25,75.12,57.39,100.78
246.39,73.5,55.26,98.02
243.27,75.08,45.83,83.08
248.91,72.79,45.87,85.73
245.34,79.01,27.63,129.66
243.81,76.97,31.97,134.98
241.6,78.21,34.84,133.67
234.38,74.92,55.04,101.13
231.09,78.31,56.83,109.77
228.45,77.92,48.22,101.63
233.18,97.64,50.11,102.25
231.06,83.76,43.84,127.7
235.91,76.61,40.34,135.01
244.44,72.32,38.02,135.92
240.82,77.26,32.61,126.41
252.73,71.94,29.79,129.8
258.34,71.17,24.48,130.77
260.36,66.42,24.12,137.98
260.38,65.85,22.62,141.46
260.67,64.73,23.23,144.13
259.85,59.23,25.79,151.47
263.5,59.06,29.28,145.23
258.34,49.06,30.87,161.02
253.32,38.81,30.6,172.41
253.82,29.9,31.18,182.24
260.61,35.47,36.91,176.56
260.88,39.03,38.15,173.71
261.22,41.1,39.46,171.68
256.94,28.8,41.37,187.39
256.88,39.1,43.6,180.81
254.68,39.81,44.26,182.44
251.09,38.61,48.0,184.43
249.44,42.15,50.68,182.9
248.92,44.75,52.03,176.93
241.95,48.72,64.97,178.51
236.56,47.25,74.57,177.63
232.43,48.25,77.11,155.86
217.39,52.1,81.36,144.52
215.8,45.99,85.06,151.34
185.49,58.55,97.83,155.95
185.16,60.57,64.5,228.11
201.08,36.5,93.4,168.77
189.24,34.21,85.4,173.33
191.94,30.22,77.34,233.89
174.15,27.81,77.37,241.95
150.36,26.98,75.57,222.87
136.03,22.56,77.89,247.82
123.89,16.47,80.1,270.35
115.6,11.52,81.84,272.19
111.05,8.62,84.61,271.04
110.74,1.61,82.18,271.62
110.77,-0.14,80.17,269.53
106.26,-2.78,79.62,269.43
105.56,-6.02,79.34,267.95
106.33,-10.49,80.0,271.04
96.87,-8.7,80.45,270.92
96.96,0.4,85.73,258.51
91.27,7.23,87.77,255.16
85.69,18.74,89.16,243.95
79.52,30.71,90.63,238.69
83.1,31.68,89.38,234.45
83.95,43.03,86.32,226.88
90.51,40.59,87.42,228.91
104.36,45.09,84.66,223.58
112.88,54.03,79.84,215.28
112.49,57.48,73.44,212.06
117.38,59.31,63.78,210.33
120.32,66.75,58.25,202.47
118.76,66.84,58.58,202.48
139.21,72.24,42.64,176.3
142.87,73.66,39.35,176.15
142.12,79.86,37.8,167.12
141.42,80.12,39.28,166.14
142.17,79.2,41.31,160.76
140.62,78.86,42.38,159.7
141.79,80.99,41.77,138.32
147.23,78.79,38.11,141.57
157.92,75.84,32.3,140.33
156.93,74.54,33.76,147.63
168.26,74.74,25.35,140.68
165.6,73.31,26.68,142.13
162.09,68.06,31.04,148.73
162.23,68.7,29.89,148.91
143.59,70.9,43.86,126.2
139.64,74.53,44.9,123.84
135.31,74.19,53.3,116.94
136.27,72.81,53.74,116.17
176.58,76.51,18.71,118.21
139.09,72.04,49.76,98.1
141.34,73.63,51.32,98.73
142.82,68.21,52.55,100.53
149.77,69.57,48.46,112.02
156.85,66.78,43.27,113.01
166.93,70.95,34.02,128.21
165.72,74.28,32.85,126.71
173.04,75.96,27.78,118.61
175.5,74.25,29.75,115.92
173.09,80.54,27.55,113.18
175.83,77.77,27.56,116.75
173.51,78.3,28.22,119.05
170.79,78.0,31.25,117.31
179.03,76.24,27.46,118.78
177.54,77.77,27.95,118.5
185.28,72.86,26.07,121.81
184.81,73.7,25.47,118.78
180.3,72.08,30.75,124.18
182.67,71.38,29.72,124.18
172.78,73.44,39.11,126.46
169.63,74.1,41.56,125.75
159.47,83.58,49.86,106.81
156.76,85.44,53.26,105.61
157.98,89.89,57.37,103.47
152.85,98.06,61.82,98.08
160.22,88.14,63.52,107.0
160.31,87.51,60.45,107.95
184.69,84.51,57.52,100.81
183.2,78.98,53.21,97.93
190.63,80.53,51.5,84.71
193.85,76.1,49.2,88.9
206.24,73.53,40.55,91.37
191.03,82.75,35.69,125.78
205.44,73.97,37.69,85.03
211.73,74.73,41.23,80.31
199.12,72.68,37.07,87.25
209.78,75.79,33.72,89.66
189.1,75.16,25.67,135.93
191.58,74.16,24.61,135.55
187.38,55.74,25.67,155.67
