239,357,215,235
236,357,215,235
234,357,215,235
231,358,215,235
229,358,215,235
227,359,215,235
232,350,215,235
238,341,215,235
243,332,215,235
249,323,215,235
254,314,215,235
260,305,215,235
265,296,215,235
271,287,215,235
274,279,214,233
278,271,212,231
282,263,210,229
286,256,209,226
290,248,207,224
294,240,205,222
298,232,203,220
302,225,202,218
300,218,202,217
298,211,202,216
297,204,202,216
295,197,202,215
294,190,202,215
292,183,202,214
291,176,202,214
294,177,201,212
298,178,199,211
302,179,198,210
305,180,197,209
309,181,195,207
313,182,194,206
316,183,193,205
320,184,191,204
324,186,190,202
330,187,190,202
337,188,190,202
343,190,190,202
350,191,190,202
356,192,190,202
363,194,190,202
369,195,190,202
376,197,190,202
386,199,191,200
397,201,191,199
408,204,191,197
419,206,191,196
430,208,191,195
441,211,191,193
452,213,191,192
463,216,191,190
465,219,189,189
467,222,188,189
469,225,187,189
472,228,185,189
474,231,184,188
476,234,183,188
478,237,182,188
481,240,180,188
473,243,179,186
466,247,178,184
459,251,176,182
452,254,175,180
445,258,173,178
438,262,172,176
431,266,171,174
426,267,171,174
422,268,171,174
417,270,171,174
413,271,171,174
408,272,171,174
404,274,171,174
399,275,171,174
395,277,171,174
385,280,170,172
376,283,169,170
367,286,167,168
357,289,167,167
348,292,165,165
339,295,164,163
330,298,163,162
317,297,163,162
304,296,163,162
291,296,163,162
278,295,163,162
265,295,163,162
252,294,163,162
239,294,163,162
226,293,163,162
214,292,163,162
202,291,163,162
189,291,163,162
177,290,163,162
165,289,163,162
153,289,163,162
157,288,161,162
161,287,159,162
165,286,158,162
169,285,156,163
173,284,155,163
177,283,153,163
182,283,151,163
179,286,151,160
176,290,151,157
173,294,151,154
171,298,151,151
168,302,151,148
165,306,151,145
163,310,151,142
160,317,151,140
157,324,151,138
155,331,151,136
152,338,151,134
150,345,151,132
147,352,151,130
145,360,151,127
154,365,151,127
163,371,151,126
172,376,151,126
181,382,151,125
190,387,151,125
199,393,151,124
208,399,151,123
216,405,153,118
225,411,155,113
234,417,156,108
243,424,158,102
245,423,158,100
248,423,158,98
251,422,158,97
254,422,158,95
257,421,158,94
260,421,158,92
263,419,158,90
266,418,158,88
269,416,158,87
272,415,158,85
276,414,158,83
286,411,158,83
297,409,158,83
308,406,158,83
318,404,158,83
329,401,158,83
340,399,158,83
351,399,158,81
362,399,159,79
374,400,158,76
385,400,159,74
397,401,159,72
398,402,159,72
399,404,159,72
400,406,160,72
401,407,160,72
402,409,160,72
404,411,160,72
404,411,160,72
405,411,160,72
406,412,160,72
406,412,160,72
407,412,160,72
